"tollgate_id","time_window","direction","volume_vehicle_model0","start_month","start_day","start_hour","start_minute"
"3","[2016-10-02 16:20:00,2016-10-02 16:40:00)","0","66","10","2","16","20"
"1","[2016-10-02 16:40:00,2016-10-02 17:00:00)","0","109","10","2","16","40"
"3","[2016-10-02 16:40:00,2016-10-02 17:00:00)","0","80","10","2","16","40"
"1","[2016-10-02 17:00:00,2016-10-02 17:20:00)","0","153","10","2","17","0"
"3","[2016-10-02 17:00:00,2016-10-02 17:20:00)","0","79","10","2","17","0"
"1","[2016-10-02 17:20:00,2016-10-02 17:40:00)","0","127","10","2","17","20"
"3","[2016-10-02 17:20:00,2016-10-02 17:40:00)","0","74","10","2","17","20"
"1","[2016-10-02 17:40:00,2016-10-02 18:00:00)","0","102","10","2","17","40"
"3","[2016-10-02 17:40:00,2016-10-02 18:00:00)","0","73","10","2","17","40"
"1","[2016-10-02 18:00:00,2016-10-02 18:20:00)","0","89","10","2","18","0"
"3","[2016-10-02 18:00:00,2016-10-02 18:20:00)","0","63","10","2","18","0"
"1","[2016-10-02 18:20:00,2016-10-02 18:40:00)","0","101","10","2","18","20"
"3","[2016-10-02 18:20:00,2016-10-02 18:40:00)","0","44","10","2","18","20"
"1","[2016-10-02 18:40:00,2016-10-02 19:00:00)","0","69","10","2","18","40"
"3","[2016-10-02 18:40:00,2016-10-02 19:00:00)","0","57","10","2","18","40"
"3","[2016-10-02 19:00:00,2016-10-02 19:20:00)","0","59","10","2","19","0"
"1","[2016-10-02 19:00:00,2016-10-02 19:20:00)","0","90","10","2","19","0"
"1","[2016-10-02 19:20:00,2016-10-02 19:40:00)","0","77","10","2","19","20"
"3","[2016-10-02 19:20:00,2016-10-02 19:40:00)","0","56","10","2","19","20"
"3","[2016-10-02 19:40:00,2016-10-02 20:00:00)","0","55","10","2","19","40"
"1","[2016-10-02 19:40:00,2016-10-02 20:00:00)","0","68","10","2","19","40"
"1","[2016-10-02 20:00:00,2016-10-02 20:20:00)","0","72","10","2","20","0"
"3","[2016-10-02 20:00:00,2016-10-02 20:20:00)","0","49","10","2","20","0"
"1","[2016-10-02 20:20:00,2016-10-02 20:40:00)","0","89","10","2","20","20"
"3","[2016-10-02 20:20:00,2016-10-02 20:40:00)","0","39","10","2","20","20"
"1","[2016-10-02 20:40:00,2016-10-02 21:00:00)","0","72","10","2","20","40"
"3","[2016-10-02 20:40:00,2016-10-02 21:00:00)","0","45","10","2","20","40"
"3","[2016-10-02 21:00:00,2016-10-02 21:20:00)","0","44","10","2","21","0"
"1","[2016-10-02 21:00:00,2016-10-02 21:20:00)","0","56","10","2","21","0"
"3","[2016-10-02 21:20:00,2016-10-02 21:40:00)","0","54","10","2","21","20"
"1","[2016-10-02 21:20:00,2016-10-02 21:40:00)","0","41","10","2","21","20"
"1","[2016-10-02 21:40:00,2016-10-02 22:00:00)","0","49","10","2","21","40"
"3","[2016-10-02 21:40:00,2016-10-02 22:00:00)","0","36","10","2","21","40"
"3","[2016-10-02 22:00:00,2016-10-02 22:20:00)","0","28","10","2","22","0"
"1","[2016-10-02 22:00:00,2016-10-02 22:20:00)","0","51","10","2","22","0"
"3","[2016-10-02 22:20:00,2016-10-02 22:40:00)","0","21","10","2","22","20"
"1","[2016-10-02 22:20:00,2016-10-02 22:40:00)","0","26","10","2","22","20"
"1","[2016-10-02 22:40:00,2016-10-02 23:00:00)","0","28","10","2","22","40"
"3","[2016-10-02 22:40:00,2016-10-02 23:00:00)","0","17","10","2","22","40"
"3","[2016-10-02 23:00:00,2016-10-02 23:20:00)","0","14","10","2","23","0"
"1","[2016-10-02 23:20:00,2016-10-02 23:40:00)","0","8","10","2","23","20"
"3","[2016-10-02 23:20:00,2016-10-02 23:40:00)","0","14","10","2","23","20"
"1","[2016-10-02 23:40:00,2016-10-03 00:00:00)","0","13","10","2","23","40"
"3","[2016-10-02 23:40:00,2016-10-03 00:00:00)","0","9","10","2","23","40"
"1","[2016-10-03 00:00:00,2016-10-03 00:20:00)","0","20","10","3","0","0"
"3","[2016-10-03 00:00:00,2016-10-03 00:20:00)","0","10","10","3","0","0"
"3","[2016-10-03 00:20:00,2016-10-03 00:40:00)","0","8","10","3","0","20"
"1","[2016-10-03 00:20:00,2016-10-03 00:40:00)","0","10","10","3","0","20"
"3","[2016-10-03 00:40:00,2016-10-03 01:00:00)","0","11","10","3","0","40"
"1","[2016-10-03 00:40:00,2016-10-03 01:00:00)","0","7","10","3","0","40"
"1","[2016-10-03 01:00:00,2016-10-03 01:20:00)","0","6","10","3","1","0"
"3","[2016-10-03 01:00:00,2016-10-03 01:20:00)","0","12","10","3","1","0"
"3","[2016-10-03 01:20:00,2016-10-03 01:40:00)","0","10","10","3","1","20"
"1","[2016-10-03 01:20:00,2016-10-03 01:40:00)","0","8","10","3","1","20"
"1","[2016-10-03 01:40:00,2016-10-03 02:00:00)","0","8","10","3","1","40"
"3","[2016-10-03 01:40:00,2016-10-03 02:00:00)","0","7","10","3","1","40"
"3","[2016-10-03 02:00:00,2016-10-03 02:20:00)","0","7","10","3","2","0"
"1","[2016-10-03 02:00:00,2016-10-03 02:20:00)","0","7","10","3","2","0"
"3","[2016-10-03 02:20:00,2016-10-03 02:40:00)","0","8","10","3","2","20"
"1","[2016-10-03 02:20:00,2016-10-03 02:40:00)","0","1","10","3","2","20"
"3","[2016-10-03 02:40:00,2016-10-03 03:00:00)","0","10","10","3","2","40"
"1","[2016-10-03 02:40:00,2016-10-03 03:00:00)","0","3","10","3","2","40"
"3","[2016-10-03 03:00:00,2016-10-03 03:20:00)","0","14","10","3","3","0"
"1","[2016-10-03 03:00:00,2016-10-03 03:20:00)","0","1","10","3","3","0"
"3","[2016-10-03 03:20:00,2016-10-03 03:40:00)","0","5","10","3","3","20"
"1","[2016-10-03 03:20:00,2016-10-03 03:40:00)","0","4","10","3","3","20"
"3","[2016-10-03 03:40:00,2016-10-03 04:00:00)","0","6","10","3","3","40"
"1","[2016-10-03 03:40:00,2016-10-03 04:00:00)","0","7","10","3","3","40"
"1","[2016-10-03 04:00:00,2016-10-03 04:20:00)","0","6","10","3","4","0"
"3","[2016-10-03 04:00:00,2016-10-03 04:20:00)","0","9","10","3","4","0"
"3","[2016-10-03 04:20:00,2016-10-03 04:40:00)","0","4","10","3","4","20"
"1","[2016-10-03 04:20:00,2016-10-03 04:40:00)","0","7","10","3","4","20"
"3","[2016-10-03 04:40:00,2016-10-03 05:00:00)","0","15","10","3","4","40"
"1","[2016-10-03 04:40:00,2016-10-03 05:00:00)","0","8","10","3","4","40"
"1","[2016-10-03 05:00:00,2016-10-03 05:20:00)","0","15","10","3","5","0"
"3","[2016-10-03 05:00:00,2016-10-03 05:20:00)","0","8","10","3","5","0"
"3","[2016-10-03 05:20:00,2016-10-03 05:40:00)","0","9","10","3","5","20"
"1","[2016-10-03 05:20:00,2016-10-03 05:40:00)","0","16","10","3","5","20"
"1","[2016-10-03 05:40:00,2016-10-03 06:00:00)","0","24","10","3","5","40"
"3","[2016-10-03 05:40:00,2016-10-03 06:00:00)","0","13","10","3","5","40"
"3","[2016-10-03 06:00:00,2016-10-03 06:20:00)","0","24","10","3","6","0"
"1","[2016-10-03 06:00:00,2016-10-03 06:20:00)","0","32","10","3","6","0"
"1","[2016-10-03 06:20:00,2016-10-03 06:40:00)","0","63","10","3","6","20"
"3","[2016-10-03 06:20:00,2016-10-03 06:40:00)","0","40","10","3","6","20"
"1","[2016-10-03 06:40:00,2016-10-03 07:00:00)","0","61","10","3","6","40"
"3","[2016-10-03 06:40:00,2016-10-03 07:00:00)","0","46","10","3","6","40"
"1","[2016-10-03 07:00:00,2016-10-03 07:20:00)","0","79","10","3","7","0"
"3","[2016-10-03 07:00:00,2016-10-03 07:20:00)","0","58","10","3","7","0"
"3","[2016-10-03 07:20:00,2016-10-03 07:40:00)","0","75","10","3","7","20"
"1","[2016-10-03 07:20:00,2016-10-03 07:40:00)","0","99","10","3","7","20"
"3","[2016-10-03 07:40:00,2016-10-03 08:00:00)","0","87","10","3","7","40"
"1","[2016-10-03 07:40:00,2016-10-03 08:00:00)","0","135","10","3","7","40"
"3","[2016-10-03 08:00:00,2016-10-03 08:20:00)","0","100","10","3","8","0"
"1","[2016-10-03 08:00:00,2016-10-03 08:20:00)","0","176","10","3","8","0"
"1","[2016-10-03 08:20:00,2016-10-03 08:40:00)","0","174","10","3","8","20"
"3","[2016-10-03 08:20:00,2016-10-03 08:40:00)","0","110","10","3","8","20"
"1","[2016-10-03 08:40:00,2016-10-03 09:00:00)","0","194","10","3","8","40"
"3","[2016-10-03 08:40:00,2016-10-03 09:00:00)","0","112","10","3","8","40"
"3","[2016-10-03 09:00:00,2016-10-03 09:20:00)","0","162","10","3","9","0"
"1","[2016-10-03 09:00:00,2016-10-03 09:20:00)","0","78","10","3","9","0"
"3","[2016-10-03 09:20:00,2016-10-03 09:40:00)","0","132","10","3","9","20"
"1","[2016-10-03 09:20:00,2016-10-03 09:40:00)","0","159","10","3","9","20"
"1","[2016-10-03 09:40:00,2016-10-03 10:00:00)","0","152","10","3","9","40"
"3","[2016-10-03 09:40:00,2016-10-03 10:00:00)","0","177","10","3","9","40"
"3","[2016-10-03 10:00:00,2016-10-03 10:20:00)","0","149","10","3","10","0"
"1","[2016-10-03 10:00:00,2016-10-03 10:20:00)","0","148","10","3","10","0"
"1","[2016-10-03 10:20:00,2016-10-03 10:40:00)","0","121","10","3","10","20"
"3","[2016-10-03 10:20:00,2016-10-03 10:40:00)","0","137","10","3","10","20"
"3","[2016-10-03 10:40:00,2016-10-03 11:00:00)","0","123","10","3","10","40"
"1","[2016-10-03 10:40:00,2016-10-03 11:00:00)","0","100","10","3","10","40"
"1","[2016-10-03 11:00:00,2016-10-03 11:20:00)","0","86","10","3","11","0"
"3","[2016-10-03 11:00:00,2016-10-03 11:20:00)","0","87","10","3","11","0"
"1","[2016-10-03 11:20:00,2016-10-03 11:40:00)","0","162","10","3","11","20"
"3","[2016-10-03 11:20:00,2016-10-03 11:40:00)","0","74","10","3","11","20"
"1","[2016-10-03 11:40:00,2016-10-03 12:00:00)","0","102","10","3","11","40"
"3","[2016-10-03 11:40:00,2016-10-03 12:00:00)","0","46","10","3","11","40"
"1","[2016-10-03 12:00:00,2016-10-03 12:20:00)","0","115","10","3","12","0"
"3","[2016-10-03 12:00:00,2016-10-03 12:20:00)","0","44","10","3","12","0"
"3","[2016-10-03 12:20:00,2016-10-03 12:40:00)","0","90","10","3","12","20"
"1","[2016-10-03 12:20:00,2016-10-03 12:40:00)","0","132","10","3","12","20"
"3","[2016-10-03 12:40:00,2016-10-03 13:00:00)","0","102","10","3","12","40"
"1","[2016-10-03 12:40:00,2016-10-03 13:00:00)","0","148","10","3","12","40"
"1","[2016-10-03 13:00:00,2016-10-03 13:20:00)","0","147","10","3","13","0"
"3","[2016-10-03 13:00:00,2016-10-03 13:20:00)","0","76","10","3","13","0"
"1","[2016-10-03 13:20:00,2016-10-03 13:40:00)","0","160","10","3","13","20"
"3","[2016-10-03 13:20:00,2016-10-03 13:40:00)","0","69","10","3","13","20"
"3","[2016-10-03 13:40:00,2016-10-03 14:00:00)","0","105","10","3","13","40"
"1","[2016-10-03 13:40:00,2016-10-03 14:00:00)","0","159","10","3","13","40"
"3","[2016-10-03 14:00:00,2016-10-03 14:20:00)","0","113","10","3","14","0"
"1","[2016-10-03 14:00:00,2016-10-03 14:20:00)","0","162","10","3","14","0"
"3","[2016-10-03 14:20:00,2016-10-03 14:40:00)","0","94","10","3","14","20"
"1","[2016-10-03 14:20:00,2016-10-03 14:40:00)","0","183","10","3","14","20"
"3","[2016-10-03 14:40:00,2016-10-03 15:00:00)","0","94","10","3","14","40"
"1","[2016-10-03 14:40:00,2016-10-03 15:00:00)","0","164","10","3","14","40"
"1","[2016-10-03 15:00:00,2016-10-03 15:20:00)","0","159","10","3","15","0"
"3","[2016-10-03 15:00:00,2016-10-03 15:20:00)","0","86","10","3","15","0"
"1","[2016-10-03 15:20:00,2016-10-03 15:40:00)","0","164","10","3","15","20"
"3","[2016-10-03 15:20:00,2016-10-03 15:40:00)","0","90","10","3","15","20"
"3","[2016-10-03 15:40:00,2016-10-03 16:00:00)","0","75","10","3","15","40"
"1","[2016-10-03 15:40:00,2016-10-03 16:00:00)","0","154","10","3","15","40"
"3","[2016-10-03 16:00:00,2016-10-03 16:20:00)","0","81","10","3","16","0"
"1","[2016-10-03 16:00:00,2016-10-03 16:20:00)","0","133","10","3","16","0"
"1","[2016-10-03 16:20:00,2016-10-03 16:40:00)","0","127","10","3","16","20"
"3","[2016-10-03 16:20:00,2016-10-03 16:40:00)","0","78","10","3","16","20"
"1","[2016-10-03 16:40:00,2016-10-03 17:00:00)","0","91","10","3","16","40"
"3","[2016-10-03 16:40:00,2016-10-03 17:00:00)","0","71","10","3","16","40"
"1","[2016-10-03 17:00:00,2016-10-03 17:20:00)","0","140","10","3","17","0"
"3","[2016-10-03 17:00:00,2016-10-03 17:20:00)","0","77","10","3","17","0"
"1","[2016-10-03 17:20:00,2016-10-03 17:40:00)","0","101","10","3","17","20"
"3","[2016-10-03 17:20:00,2016-10-03 17:40:00)","0","72","10","3","17","20"
"3","[2016-10-03 17:40:00,2016-10-03 18:00:00)","0","66","10","3","17","40"
"1","[2016-10-03 17:40:00,2016-10-03 18:00:00)","0","99","10","3","17","40"
"3","[2016-10-03 18:00:00,2016-10-03 18:20:00)","0","64","10","3","18","0"
"1","[2016-10-03 18:00:00,2016-10-03 18:20:00)","0","95","10","3","18","0"
"1","[2016-10-03 18:20:00,2016-10-03 18:40:00)","0","82","10","3","18","20"
"3","[2016-10-03 18:20:00,2016-10-03 18:40:00)","0","61","10","3","18","20"
"3","[2016-10-03 18:40:00,2016-10-03 19:00:00)","0","60","10","3","18","40"
"1","[2016-10-03 18:40:00,2016-10-03 19:00:00)","0","79","10","3","18","40"
"3","[2016-10-03 19:00:00,2016-10-03 19:20:00)","0","69","10","3","19","0"
"1","[2016-10-03 19:00:00,2016-10-03 19:20:00)","0","75","10","3","19","0"
"3","[2016-10-03 19:20:00,2016-10-03 19:40:00)","0","54","10","3","19","20"
"1","[2016-10-03 19:20:00,2016-10-03 19:40:00)","0","78","10","3","19","20"
"1","[2016-10-03 19:40:00,2016-10-03 20:00:00)","0","79","10","3","19","40"
"3","[2016-10-03 19:40:00,2016-10-03 20:00:00)","0","29","10","3","19","40"
"1","[2016-10-03 20:00:00,2016-10-03 20:20:00)","0","63","10","3","20","0"
"3","[2016-10-03 20:00:00,2016-10-03 20:20:00)","0","35","10","3","20","0"
"1","[2016-10-03 20:20:00,2016-10-03 20:40:00)","0","64","10","3","20","20"
"3","[2016-10-03 20:20:00,2016-10-03 20:40:00)","0","32","10","3","20","20"
"1","[2016-10-03 20:40:00,2016-10-03 21:00:00)","0","61","10","3","20","40"
"3","[2016-10-03 20:40:00,2016-10-03 21:00:00)","0","33","10","3","20","40"
"1","[2016-10-03 21:00:00,2016-10-03 21:20:00)","0","61","10","3","21","0"
"3","[2016-10-03 21:00:00,2016-10-03 21:20:00)","0","53","10","3","21","0"
"1","[2016-10-03 21:20:00,2016-10-03 21:40:00)","0","59","10","3","21","20"
"3","[2016-10-03 21:20:00,2016-10-03 21:40:00)","0","42","10","3","21","20"
"3","[2016-10-03 21:40:00,2016-10-03 22:00:00)","0","42","10","3","21","40"
"1","[2016-10-03 21:40:00,2016-10-03 22:00:00)","0","51","10","3","21","40"
"1","[2016-10-03 22:00:00,2016-10-03 22:20:00)","0","28","10","3","22","0"
"3","[2016-10-03 22:00:00,2016-10-03 22:20:00)","0","18","10","3","22","0"
"3","[2016-10-03 22:20:00,2016-10-03 22:40:00)","0","20","10","3","22","20"
"1","[2016-10-03 22:20:00,2016-10-03 22:40:00)","0","38","10","3","22","20"
"1","[2016-10-03 22:40:00,2016-10-03 23:00:00)","0","35","10","3","22","40"
"3","[2016-10-03 22:40:00,2016-10-03 23:00:00)","0","17","10","3","22","40"
"1","[2016-10-03 23:00:00,2016-10-03 23:20:00)","0","34","10","3","23","0"
"3","[2016-10-03 23:00:00,2016-10-03 23:20:00)","0","18","10","3","23","0"
"1","[2016-10-03 23:20:00,2016-10-03 23:40:00)","0","18","10","3","23","20"
"3","[2016-10-03 23:20:00,2016-10-03 23:40:00)","0","19","10","3","23","20"
"3","[2016-10-03 23:40:00,2016-10-04 00:00:00)","0","10","10","3","23","40"
"1","[2016-10-03 23:40:00,2016-10-04 00:00:00)","0","19","10","3","23","40"
"1","[2016-10-04 00:00:00,2016-10-04 00:20:00)","0","9","10","4","0","0"
"3","[2016-10-04 00:00:00,2016-10-04 00:20:00)","0","13","10","4","0","0"
"1","[2016-10-04 00:20:00,2016-10-04 00:40:00)","0","16","10","4","0","20"
"3","[2016-10-04 00:20:00,2016-10-04 00:40:00)","0","12","10","4","0","20"
"1","[2016-10-04 00:40:00,2016-10-04 01:00:00)","0","13","10","4","0","40"
"3","[2016-10-04 00:40:00,2016-10-04 01:00:00)","0","11","10","4","0","40"
"1","[2016-10-04 01:00:00,2016-10-04 01:20:00)","0","9","10","4","1","0"
"3","[2016-10-04 01:00:00,2016-10-04 01:20:00)","0","9","10","4","1","0"
"3","[2016-10-04 01:20:00,2016-10-04 01:40:00)","0","13","10","4","1","20"
"1","[2016-10-04 01:20:00,2016-10-04 01:40:00)","0","8","10","4","1","20"
"1","[2016-10-04 01:40:00,2016-10-04 02:00:00)","0","8","10","4","1","40"
"3","[2016-10-04 01:40:00,2016-10-04 02:00:00)","0","7","10","4","1","40"
"1","[2016-10-04 02:00:00,2016-10-04 02:20:00)","0","7","10","4","2","0"
"3","[2016-10-04 02:00:00,2016-10-04 02:20:00)","0","6","10","4","2","0"
"3","[2016-10-04 02:20:00,2016-10-04 02:40:00)","0","7","10","4","2","20"
"1","[2016-10-04 02:20:00,2016-10-04 02:40:00)","0","5","10","4","2","20"
"1","[2016-10-04 02:40:00,2016-10-04 03:00:00)","0","5","10","4","2","40"
"3","[2016-10-04 02:40:00,2016-10-04 03:00:00)","0","14","10","4","2","40"
"1","[2016-10-04 03:00:00,2016-10-04 03:20:00)","0","5","10","4","3","0"
"3","[2016-10-04 03:00:00,2016-10-04 03:20:00)","0","6","10","4","3","0"
"3","[2016-10-04 03:20:00,2016-10-04 03:40:00)","0","10","10","4","3","20"
"1","[2016-10-04 03:20:00,2016-10-04 03:40:00)","0","2","10","4","3","20"
"1","[2016-10-04 03:40:00,2016-10-04 04:00:00)","0","7","10","4","3","40"
"3","[2016-10-04 03:40:00,2016-10-04 04:00:00)","0","10","10","4","3","40"
"1","[2016-10-04 04:00:00,2016-10-04 04:20:00)","0","6","10","4","4","0"
"3","[2016-10-04 04:00:00,2016-10-04 04:20:00)","0","5","10","4","4","0"
"3","[2016-10-04 04:20:00,2016-10-04 04:40:00)","0","12","10","4","4","20"
"1","[2016-10-04 04:20:00,2016-10-04 04:40:00)","0","4","10","4","4","20"
"3","[2016-10-04 04:40:00,2016-10-04 05:00:00)","0","6","10","4","4","40"
"1","[2016-10-04 04:40:00,2016-10-04 05:00:00)","0","11","10","4","4","40"
"3","[2016-10-04 05:00:00,2016-10-04 05:20:00)","0","7","10","4","5","0"
"1","[2016-10-04 05:00:00,2016-10-04 05:20:00)","0","12","10","4","5","0"
"1","[2016-10-04 05:20:00,2016-10-04 05:40:00)","0","17","10","4","5","20"
"3","[2016-10-04 05:20:00,2016-10-04 05:40:00)","0","8","10","4","5","20"
"3","[2016-10-04 05:40:00,2016-10-04 06:00:00)","0","25","10","4","5","40"
"1","[2016-10-04 05:40:00,2016-10-04 06:00:00)","0","22","10","4","5","40"
"1","[2016-10-04 06:00:00,2016-10-04 06:20:00)","0","34","10","4","6","0"
"3","[2016-10-04 06:00:00,2016-10-04 06:20:00)","0","20","10","4","6","0"
"3","[2016-10-04 06:20:00,2016-10-04 06:40:00)","0","29","10","4","6","20"
"1","[2016-10-04 06:20:00,2016-10-04 06:40:00)","0","49","10","4","6","20"
"3","[2016-10-04 06:40:00,2016-10-04 07:00:00)","0","69","10","4","6","40"
"1","[2016-10-04 06:40:00,2016-10-04 07:00:00)","0","72","10","4","6","40"
"3","[2016-10-04 07:00:00,2016-10-04 07:20:00)","0","76","10","4","7","0"
"1","[2016-10-04 07:00:00,2016-10-04 07:20:00)","0","89","10","4","7","0"
"3","[2016-10-04 07:20:00,2016-10-04 07:40:00)","0","65","10","4","7","20"
"1","[2016-10-04 07:20:00,2016-10-04 07:40:00)","0","110","10","4","7","20"
"3","[2016-10-04 07:40:00,2016-10-04 08:00:00)","0","87","10","4","7","40"
"1","[2016-10-04 07:40:00,2016-10-04 08:00:00)","0","121","10","4","7","40"
"3","[2016-10-04 08:00:00,2016-10-04 08:20:00)","0","90","10","4","8","0"
"1","[2016-10-04 08:00:00,2016-10-04 08:20:00)","0","161","10","4","8","0"
"3","[2016-10-04 08:20:00,2016-10-04 08:40:00)","0","102","10","4","8","20"
"1","[2016-10-04 08:20:00,2016-10-04 08:40:00)","0","172","10","4","8","20"
"3","[2016-10-04 08:40:00,2016-10-04 09:00:00)","0","138","10","4","8","40"
"1","[2016-10-04 08:40:00,2016-10-04 09:00:00)","0","201","10","4","8","40"
"1","[2016-10-04 09:00:00,2016-10-04 09:20:00)","0","219","10","4","9","0"
"3","[2016-10-04 09:00:00,2016-10-04 09:20:00)","0","143","10","4","9","0"
"1","[2016-10-04 09:20:00,2016-10-04 09:40:00)","0","192","10","4","9","20"
"3","[2016-10-04 09:20:00,2016-10-04 09:40:00)","0","119","10","4","9","20"
"3","[2016-10-04 09:40:00,2016-10-04 10:00:00)","0","87","10","4","9","40"
"1","[2016-10-04 09:40:00,2016-10-04 10:00:00)","0","199","10","4","9","40"
"1","[2016-10-04 10:00:00,2016-10-04 10:20:00)","0","224","10","4","10","0"
"3","[2016-10-04 10:00:00,2016-10-04 10:20:00)","0","89","10","4","10","0"
"3","[2016-10-04 10:20:00,2016-10-04 10:40:00)","0","117","10","4","10","20"
"1","[2016-10-04 10:20:00,2016-10-04 10:40:00)","0","191","10","4","10","20"
"3","[2016-10-04 10:40:00,2016-10-04 11:00:00)","0","103","10","4","10","40"
"1","[2016-10-04 10:40:00,2016-10-04 11:00:00)","0","202","10","4","10","40"
"3","[2016-10-04 11:00:00,2016-10-04 11:20:00)","0","100","10","4","11","0"
"1","[2016-10-04 11:00:00,2016-10-04 11:20:00)","0","153","10","4","11","0"
"1","[2016-10-04 11:20:00,2016-10-04 11:40:00)","0","142","10","4","11","20"
"3","[2016-10-04 11:20:00,2016-10-04 11:40:00)","0","93","10","4","11","20"
"1","[2016-10-04 11:40:00,2016-10-04 12:00:00)","0","130","10","4","11","40"
"3","[2016-10-04 11:40:00,2016-10-04 12:00:00)","0","80","10","4","11","40"
"1","[2016-10-04 12:00:00,2016-10-04 12:20:00)","0","115","10","4","12","0"
"3","[2016-10-04 12:00:00,2016-10-04 12:20:00)","0","88","10","4","12","0"
"3","[2016-10-04 12:20:00,2016-10-04 12:40:00)","0","78","10","4","12","20"
"1","[2016-10-04 12:20:00,2016-10-04 12:40:00)","0","117","10","4","12","20"
"1","[2016-10-04 12:40:00,2016-10-04 13:00:00)","0","146","10","4","12","40"
"3","[2016-10-04 12:40:00,2016-10-04 13:00:00)","0","97","10","4","12","40"
"1","[2016-10-04 13:00:00,2016-10-04 13:20:00)","0","141","10","4","13","0"
"3","[2016-10-04 13:00:00,2016-10-04 13:20:00)","0","116","10","4","13","0"
"3","[2016-10-04 13:20:00,2016-10-04 13:40:00)","0","113","10","4","13","20"
"1","[2016-10-04 13:20:00,2016-10-04 13:40:00)","0","152","10","4","13","20"
"3","[2016-10-04 13:40:00,2016-10-04 14:00:00)","0","117","10","4","13","40"
"1","[2016-10-04 13:40:00,2016-10-04 14:00:00)","0","125","10","4","13","40"
"3","[2016-10-04 14:00:00,2016-10-04 14:20:00)","0","123","10","4","14","0"
"1","[2016-10-04 14:00:00,2016-10-04 14:20:00)","0","172","10","4","14","0"
"1","[2016-10-04 14:20:00,2016-10-04 14:40:00)","0","150","10","4","14","20"
"3","[2016-10-04 14:20:00,2016-10-04 14:40:00)","0","119","10","4","14","20"
"1","[2016-10-04 14:40:00,2016-10-04 15:00:00)","0","173","10","4","14","40"
"3","[2016-10-04 14:40:00,2016-10-04 15:00:00)","0","115","10","4","14","40"
"3","[2016-10-04 15:00:00,2016-10-04 15:20:00)","0","118","10","4","15","0"
"1","[2016-10-04 15:00:00,2016-10-04 15:20:00)","0","169","10","4","15","0"
"3","[2016-10-04 15:20:00,2016-10-04 15:40:00)","0","100","10","4","15","20"
"1","[2016-10-04 15:20:00,2016-10-04 15:40:00)","0","197","10","4","15","20"
"3","[2016-10-04 15:40:00,2016-10-04 16:00:00)","0","101","10","4","15","40"
"1","[2016-10-04 15:40:00,2016-10-04 16:00:00)","0","167","10","4","15","40"
"1","[2016-10-04 16:00:00,2016-10-04 16:20:00)","0","177","10","4","16","0"
"3","[2016-10-04 16:00:00,2016-10-04 16:20:00)","0","103","10","4","16","0"
"1","[2016-10-04 16:20:00,2016-10-04 16:40:00)","0","204","10","4","16","20"
"3","[2016-10-04 16:20:00,2016-10-04 16:40:00)","0","108","10","4","16","20"
"3","[2016-10-04 16:40:00,2016-10-04 17:00:00)","0","132","10","4","16","40"
"1","[2016-10-04 16:40:00,2016-10-04 17:00:00)","0","187","10","4","16","40"
"1","[2016-10-04 17:00:00,2016-10-04 17:20:00)","0","184","10","4","17","0"
"3","[2016-10-04 17:00:00,2016-10-04 17:20:00)","0","100","10","4","17","0"
"1","[2016-10-04 17:20:00,2016-10-04 17:40:00)","0","174","10","4","17","20"
"3","[2016-10-04 17:20:00,2016-10-04 17:40:00)","0","77","10","4","17","20"
"1","[2016-10-04 17:40:00,2016-10-04 18:00:00)","0","160","10","4","17","40"
"3","[2016-10-04 17:40:00,2016-10-04 18:00:00)","0","90","10","4","17","40"
"3","[2016-10-04 18:00:00,2016-10-04 18:20:00)","0","81","10","4","18","0"
"1","[2016-10-04 18:00:00,2016-10-04 18:20:00)","0","107","10","4","18","0"
"1","[2016-10-04 18:20:00,2016-10-04 18:40:00)","0","96","10","4","18","20"
"3","[2016-10-04 18:20:00,2016-10-04 18:40:00)","0","57","10","4","18","20"
"3","[2016-10-04 18:40:00,2016-10-04 19:00:00)","0","61","10","4","18","40"
"1","[2016-10-04 18:40:00,2016-10-04 19:00:00)","0","100","10","4","18","40"
"1","[2016-10-04 19:00:00,2016-10-04 19:20:00)","0","111","10","4","19","0"
"3","[2016-10-04 19:00:00,2016-10-04 19:20:00)","0","79","10","4","19","0"
"1","[2016-10-04 19:20:00,2016-10-04 19:40:00)","0","100","10","4","19","20"
"3","[2016-10-04 19:20:00,2016-10-04 19:40:00)","0","61","10","4","19","20"
"1","[2016-10-04 19:40:00,2016-10-04 20:00:00)","0","113","10","4","19","40"
"3","[2016-10-04 19:40:00,2016-10-04 20:00:00)","0","85","10","4","19","40"
"1","[2016-10-04 20:00:00,2016-10-04 20:20:00)","0","94","10","4","20","0"
"3","[2016-10-04 20:00:00,2016-10-04 20:20:00)","0","50","10","4","20","0"
"3","[2016-10-04 20:20:00,2016-10-04 20:40:00)","0","51","10","4","20","20"
"1","[2016-10-04 20:20:00,2016-10-04 20:40:00)","0","113","10","4","20","20"
"1","[2016-10-04 20:40:00,2016-10-04 21:00:00)","0","73","10","4","20","40"
"3","[2016-10-04 20:40:00,2016-10-04 21:00:00)","0","53","10","4","20","40"
"1","[2016-10-04 21:00:00,2016-10-04 21:20:00)","0","62","10","4","21","0"
"3","[2016-10-04 21:00:00,2016-10-04 21:20:00)","0","54","10","4","21","0"
"3","[2016-10-04 21:20:00,2016-10-04 21:40:00)","0","39","10","4","21","20"
